tripID,deviceID,timeStamp,accData,gps_speed,battery,cTemp,dtc,eLoad,iat,imap,kpl,maf,rpm,speed,tAdv,tPos
6,1.0,2018-01-25 14:46:32,02b8fe6800e803d9cc04d8cf04d7cc03d9cd03d7cd03d8ce01d6cd03d9cd02d7d003d9ce01d7cd02d6ce02d7d003d8cd03d7d102d7cd02d6cc03d9ce03d7d003d7cd02d8cf04d8cf03d8cd02d7cf02d8ce,2.0372,13.501,67.0,0.0,29.4118,44.0,35.0,0.0,0.0,689.5,0.0,8.0,13.7255
6,1.0,2018-01-25 14:46:33,0250fe6800f005d9cf02d7cd04d8cf02d6cf02d5cd03d9ce02d8cd03d7cc02d8d003d9ce03d8ce04d7cd03d9cd02d7cf01d8cd03d8cf03d7cf02d7d003d8ce03d8cf03d8cc03d6d102d7cd01d7cf03d8ce,2.778,13.555,67.0,0.0,28.2353,44.0,35.0,0.0,0.0,690.75,0.0,4.5,13.7255
6,1.0,2018-01-25 14:46:34,0238fe28ffc803d7cf03d7cd02d6cd03d6cd03d8cf02d6ce02d7cc02d8cf04d7cf02d7cd03d7ce03d8ce03d7cd02d9cf03d8cd02d7cd03d8cf03d7cc02d8ce02d8cf02d9cf02d7cd02d8cd03d8cd02d7ce,1.6668,13.633,67.0,0.0,29.4118,44.0,35.0,0.0,0.0,696.75,0.0,4.5,13.7255
6,1.0,2018-01-25 14:46:35,02b8fe4800b004d9cf04d7cf03d8ce02d6cd03d8cd02d7cd03d6cf02d8ce02d8d002d7ce03d7cd03d8ce02d6ce02d8cf02d6cd03d7cd02d6d003d8cc03d8ce03d8cf02d6cd01d8cf02d9cd02d7cd02d8cd,0.0,13.682,67.0,0.0,28.6275,44.0,35.0,0.0,0.0,693.25,0.0,4.0,13.7255
6,1.0,2018-01-25 14:46:36,0298fe6800c801d7cc02d8ce02d7cf01d7ce02d8cf03d8ce02d7cd03d8cd01d7cf02d7cf03d9cd04d8cf02d7ce02d7ce02d8cd01d6ce01d6ce00d7cd03d8ce02d7cf01d9cd04d9d003d8cd02d7cd03d9cd,0.0,13.652000000000001,67.0,0.0,29.0196,44.0,34.0,0.0,0.0,714.75,0.0,8.0,14.1176
6,1.0,2018-01-25 14:46:37,02b8fe3800f803d8cf03d8cf02dacf03d7cd02d7cc03d8ce02d9cd03d6d001d7cc04d8ce03d8cd02d7cf02d7cc04d6d003d7cd02d8cb04d7cf03d9cd01d5d002d8ce02d6cd03d8ce04d8ce02d9cf02d6cd,0.0,13.56,67.0,0.0,28.6275,44.0,35.0,0.0,0.0,705.75,0.0,6.0,14.1176
6,1.0,2018-01-25 14:46:38,02a8fe7000e801d9ce01d8ce03d6cd01d7cb02d9cc02d7ce04d8cd03d9cc04d7cf03d7ce03d8d001d8cd05d9ce02d6ce03d7ce03d8cd03d6cc01d7ce03d8cf03d7cd02d8cc04d8ce02d8ce03d6ce02d8cd,0.0,13.520999999999999,67.0,0.0,28.6275,44.0,35.0,0.0,0.0,689.25,0.0,8.0,13.7255
6,1.0,2018-01-25 14:46:39,02d8fe6000b003d8cd03d7d103d7cc04dacd03d6cf02d8cc03d8ce02d7ce02d7cf03d8cd02d5d004d8ce02d8cf01d7cd04d7cf03d6cd02d7cd04d7ce03d7cc02d7cf02d9ce01d5d102d8cd04d6cb03d7cc,2.5928,13.579,68.0,0.0,28.6275,44.0,35.0,0.0,0.0,700.75,0.0,6.0,13.7255
6,1.0,2018-01-25 14:46:40,0248fe50fff002d8ce02d8cf03d8ce03d8cd03d8cf04d8ce03d8ce03d6d002d8cf03d8cf03d8ce02d8ce01d7ce04d8cf01d7cd02dad004d8cd02d7cc04d8ce03d7ce04d7cd03d8cd03d7ce01d8ce02d7ce,2.0372,13.584000000000001,68.0,0.0,28.6275,44.0,35.0,0.0,0.0,700.75,0.0,4.5,13.7255
6,1.0,2018-01-25 14:46:41,02a0fe4800e002d8cd02d6cf01d8cb03d7ce02d7cf03d6d001d6cc02d9cf03d7cc01d7cd03d9ce03d7cd03d9ce04d7ce03d9ce03d9cf04d8cc03d7cc03d8cf02d8cd02d8cf03d8ce04d7cd04d9cd03d7ce,0.0,13.584000000000001,68.0,0.0,28.6275,44.0,35.0,0.0,0.0,701.0,0.0,8.0,13.7255
6,1.0,2018-01-25 14:46:42,02f8fe6000a804d9cd01d7cd02d8cc04d7cd02d7cc03d9cd03d7cf02d8cc02d7cc03d9ce01d7cc03d8cc02d6ce05d8ce02d6cf00d7cd02d8d002d8cd03d6ce03d8cf04d8ce03d8ce02d9cd03d7d001d9cf,1.6668,13.495999999999999,68.0,0.0,29.0196,44.0,35.0,0.0,0.0,694.0,0.0,6.0,14.1176
6,1.0,2018-01-25 14:46:43,02c0fe5800b802d8ce03d8cd02d7ce03d8cd02d7cd02d8cf01d6cd03d8cd03d8d004d8cc03d8d004d7cf02d8ce02d7d003d8ce02d6ce00d6ca03d7cd03d6cf03d8ce01d6cd02d7d001d8cf02d7cf02d8ce,0.0,13.495999999999999,68.0,0.0,29.0196,44.0,34.0,0.0,0.0,709.25,0.0,8.0,13.7255
6,1.0,2018-01-25 14:46:44,02c0fe50010002d6cc03d9ce04dacd03d6cf02dace04d7cc03d6cd03d7cd03d8cd02d7cd02d6cc02d8ce01d7ce02d7d003d8cc03d8cd05d9ce03d6cf02d7cf03dace02d7d002d8ce02d7cd02d7cc03d7d0,1.6668,13.505999999999998,68.0,0.0,28.6275,44.0,36.0,0.0,0.0,699.75,0.0,4.5,14.1176
6,1.0,2018-01-25 14:46:45,02a0fe90010002d7cd04d8cc02d8ce02d7cd03d8ce02d6d003d7cd02dacd04d5cf01d8cb02d8cf03d7ce02d7ce02d8cd02d8d102d7ce01d6d003dacf02d7cf03d6cc03d8ce03d9ce03d7cc03d8cf02d8cd,0.0,13.54,68.0,0.0,29.4118,44.0,35.0,0.0,0.0,690.5,0.0,4.5,13.7255
6,1.0,2018-01-25 14:46:46,0288fe48009803d9ce02d6d103d8ce03d7cc02d8cf01d6cc03d8cf03d7ce02d7cb04d9cb03d7cd02d8ce02d8cf03d7ce03d8cf02d7cf02d6d001d7d002d8cd02d8ce03d8cd03d7ce02d8cc03d8ce02d9cc,0.0,13.607999999999999,68.0,0.0,28.6275,44.0,35.0,0.0,0.0,699.0,0.0,4.0,14.1176
6,1.0,2018-01-25 14:46:47,02c0fe38014802d7cd04d9cc03d6ce03d6cd03d9cd02d6cf02d9ce02d8ce01d8cd04d6d001d8cb02d8ce03d8d001d5cf02d7cd04d8cf04d7cd02d9ce05d8cf03d7cd02d7ce01d9cf01d7cc03d9ce02d8cf,0.0,13.584000000000001,68.0,0.0,29.0196,44.0,35.0,0.0,0.0,701.0,0.0,8.5,13.7255
6,1.0,2018-01-25 14:46:48,0270fe5800c803d8ce03d8cd01d8cc04d8cd02d6cf02d7cd03d8ce03d8cd02d7ce02d9ce04d7cf01d7cc03d8cd02d9ce02d6d101d8cd04d8ce02d7cf01d5d002d6cb02d7cd03d7cd02d8cc04d8ce02d8cc,0.0,13.413,68.0,0.0,28.6275,44.0,34.0,0.0,0.0,688.0,0.0,5.5,13.7255
6,1.0,2018-01-25 14:46:49,02a8fe6800c801d7cc02d7ce02d8cc01d7cd03d8cd03d9ce03d7ce02d8cd02d7cd02d7ce01d8d002d8ce01d6d002d7cf02d8cf03d9cb04d7cf02d9cf02d8cc03d7ce02d9cd03d8cf02d8cf03d6cf01d8ce,0.0,13.53,68.0,0.0,29.4118,44.0,35.0,0.0,0.0,709.75,0.0,11.0,13.7255
6,1.0,2018-01-25 14:46:50,0278fe4800c803d7cd02d7ce03d8ce02d7cc03d7cf03d8cd03d8cc04d8ce02d6cd03d7ce02d8ce03d7cd02d6cd03d9ce03d8cd02d8cd04dacd03d8ce02d8ce03d8cd04dace02d8cd03d7cd02d9cc03d6cf,0.0,13.555,68.0,0.0,28.6275,44.0,35.0,0.0,0.0,702.0,0.0,4.5,14.1176
6,1.0,2018-01-25 14:46:51,02b0fe3800e004d7cf02d8cc04d7ce01d7ce03d8cd03d8d003d7ce03d7ce01d7cc02d8ce03d8ce02d8ce05d9ce02d7ce02d7cf02d8cc04d9cf02d7cd03d7cc03d8cd02d6ce03d8ce03d8cd03d6ce00d7ce,0.0,13.677,68.0,0.0,28.6275,44.0,34.0,0.0,0.0,702.0,0.0,5.0,13.7255
6,1.0,2018-01-25 14:46:52,0298fe6800e804d9ce02d8ce02d8cc03d8cc03d8cf02d9cf03d8cf03d8cd04d7cf02d8cd01d6ce02d9cd02d7cf01d8ce01d8cf03d7cd01d7cd03d8ce03d7ce02d6ce03d9cd02d6d002d7cb02d8ce03d9cc,0.0,13.56,69.0,0.0,28.6275,44.0,34.0,0.0,0.0,691.5,0.0,6.0,13.7255
6,1.0,2018-01-25 14:46:53,02e0fe1800b803d7ce03d8cd01d7ce03d9ce01d7ce02d9cf02d7ce03d6cd01d7cd03d8cd03d7ce02d7ce02d7cf04d9ce03d9cf02d6cc04d9ce01d6d001d7cc02d8cd02d7ce02d8ce04d8cc03d8ce03d8ce,0.0,13.652000000000001,69.0,0.0,29.0196,44.0,33.0,0.0,0.0,704.0,0.0,6.0,13.7255
6,1.0,2018-01-25 14:46:54,0240fe70ffd803d9ce02d8cf02d6cd04d8cd03d8cb04d6cf02d7ce02d7cf02d8cd02d5d101d8cd03d8cf03d7cc02d7ce05d8cd02d7cc03d7cc02d6cd03d8cd03d7ce02d6cd03d7ce03d7d102d7cc02d8cf,0.0,13.652000000000001,69.0,0.0,27.8431,44.0,33.0,0.0,0.0,701.75,0.0,8.0,13.7255
6,1.0,2018-01-25 14:46:55,02f0fe6800c003d9cf03d7cd02d8ce04d7cd03d8cd02d6cd01d7d002d7ce03d7cd02d7cd03dacd03d7ce02d7ce03d9cd02d6ce02d8cd02d7cf03d8ce02d8cc03d8cc02d9ce02d7cd01d6cd03d8cd02d6ce,0.0,13.545,69.0,0.0,29.4118,44.0,35.0,0.0,0.0,686.0,0.0,5.5,13.7255
6,1.0,2018-01-25 14:46:56,02c0fe48011801d7cc01d8cf04d7ce00d7cc04d9cf03d7cf02d7ce02d7ce03d8cd02d6cd02d8ce03d8cf03d6ce02d8cc02d8ce04d8cf01d7cd03d7cf01d8ce03d7ce02d7ce03d7cf02d6cf03d7cf01d8cd,0.0,13.467,69.0,0.0,28.2353,44.0,34.0,0.0,0.0,699.0,0.0,5.5,13.7255
6,1.0,2018-01-25 14:46:57,02c0fe7000d002d7cc02d6cf02d7cd04dace02d8cd02d7cb02d8cc03d7ce01d7cc03d9ce01d8cc02d5d002d7cb03d9ce03d7cf01d6ce03d9ce02d6ce03d8cd03d8cd05d8cf02d8cd02d7ce03d8cd04d7ce,0.0,13.584000000000001,69.0,0.0,29.4118,44.0,34.0,0.0,0.0,699.25,0.0,9.0,14.1176
6,1.0,2018-01-25 14:46:58,0270fe40012001d7ce02d7cd04d9ce01d6d002d8cd02d8cd03d6cd02d8ce04d9cd03d8cc02d6ce01d7cd02d6ce01d6ce02d8d002d8cc02d6ce01d8ce04dace01d6cd02d7cd02d8cd03d8cf03d8ce02d9cd,0.0,13.613,69.0,0.0,28.6275,44.0,35.0,0.0,0.0,700.75,0.0,3.0,13.7255
6,1.0,2018-01-25 14:46:59,02c8fe48008802d8cc02d5cf04d8ce01d7cd04d7d002d9ce02d7ce02d8cd03d8cf02d8ce03d8ce02d6cc02d7ce05d9ce02d7ce04d9cd02d7cc03d9ce02d7cd04d8ce00d8cd05d9cf03d6cd01d7cd03d8cf,0.0,13.599,69.0,0.0,28.6275,44.0,33.0,0.0,0.0,699.75,0.0,12.5,13.7255
6,1.0,2018-01-25 14:47:00,02b0fe2000c001d8cf03d6ce02d6cf02d7cd01d6cf03d9cd03d7cd03d8cd02d9cf04d9ce01d6cf03d7cc02d7cd03d7cf02d7cc03d8ce04d9cd02d8d000d7cd03d8ce02d7cc03d7cd04d8cd03d8cd03d7cc,0.0,13.604000000000001,69.0,0.0,29.0196,44.0,35.0,0.0,0.0,710.0,0.0,6.5,13.7255
6,1.0,2018-01-25 14:47:01,0258fe3000c803d8cf02d9cd01d8ce02d8cf03d8cc02d8ce01d8cb02d7d003d6ce02d7cd04d9cd03d8cd03d8ce03d8cd03d7cf02d7cd02d7cf02d7ce02d8cf02d6cd01d6cc04d9ce02d7cf01d8cd02d9cf,0.0,13.652000000000001,69.0,0.0,28.2353,44.0,33.0,0.0,0.0,686.25,0.0,3.5,13.7255
6,1.0,2018-01-25 14:47:02,02d0fe6800a802d6ce04d7ce02d7cc02d7cf03d7cc02d8cd02d6d003d8cc02d7cd02d7cd04d6d002d7cd02d8cf03d7ce01d6cd01d7cd03d7ce02d6cd02d8cc03d8cd02d7cd03d7cc02d7cc03d8ce03d8ce,0.0,13.623,69.0,0.0,29.0196,44.0,33.0,0.0,0.0,686.25,0.0,10.0,13.7255
6,1.0,2018-01-25 14:47:03,02a0fe70011003d7cd03d8ce02d7ce01d8cd05d8cf02d6cd02d7ce03d9ce03d7ce02d8ce01d8cd03d8cd03d7ce03d6cd02d9cc03d8ce01d8cd02d7ce02d6cd00d8cb02d8cd03d7cf03d7ce03d7ce03d8cd,0.0,13.657,69.0,0.0,29.0196,44.0,33.0,0.0,0.0,709.0,0.0,4.0,13.7255
6,1.0,2018-01-25 14:47:04,0270fe3000c003d7cd03d7d101d6ce04d8cf03d8cd00d6ce03d8cd02d6ce01d9ce02d8cf03d8cc04d8ce02d7cd01d7cd04d8cf02d7cf02d8ce02d6d004d8cc03d9cd03d7cf03d7cd02d7ce03d9cf03d8cd,0.0,13.774000000000001,70.0,0.0,27.8431,44.0,33.0,0.0,0.0,691.5,0.0,7.5,13.7255
6,1.0,2018-01-25 14:47:05,02b0fe40010002d6cd01d7cb04d9cf01d6d000d7ce04d8ce00d6d002d8ce03d7cd03d8cc03d7cd02d7cd04d8ce02d7cd04d9cf01d9ce03d7ce02d7cd02d8cf03d7ce03d6cd02d8cc03d7cd03d7cc02d9cf,0.0,13.774000000000001,70.0,0.0,28.6275,44.0,33.0,0.0,0.0,716.5,0.0,5.5,13.7255
6,1.0,2018-01-25 14:47:06,02b0fe5000b803d9cf03d8cf03d8cc02d8cb05d7ce03d8ce02d7ce02d9ce02d6ce01d7cd01d9cf03d7cd01d7cd04d8cd04d8cf02d8d003d9cc03d8cd02d7ce02d7cd02d8ce04d7cf02d8cd02d8cf02d8cc,0.0,13.706,70.0,0.0,28.2353,44.0,32.0,0.0,0.0,699.0,0.0,7.5,13.7255
6,1.0,2018-01-25 14:47:07,0258fe38010802d7cd03d7ce01d7cf03d8ce02d7cf03d8cd02d8cd03d7ce02d7cc03d8ce03d8ce02d7cc03d8cd03d7cd01d9cd03d8d002d9ce04d6d001d9ce03d7cd02d7cf01d6ce02d8cf03d7cf02d7ce,0.0,13.77,70.0,0.0,28.2353,44.0,33.0,0.0,0.0,692.75,0.0,7.5,13.7255
6,1.0,2018-01-25 14:47:08,0280fe5000b803d8cf03d9ce02d6cc02d7ce01d6cf03d8ce00d5cf02d8ce01d7cd01d6cf03d8d003d7cd03d8ce00d7ce04d8cf03d7cb02d7cf02d9cf03d7ce03d7ce04d8cd03d9cd03d7cf02d9ce02d8ce,0.0,13.690999999999999,70.0,0.0,28.6275,44.0,33.0,0.0,0.0,696.0,0.0,9.0,13.7255
6,1.0,2018-01-25 14:47:09,0240fe68002803d8cf03d7cc04d8ca03d8cf04d7cd01d8cb03d7cf03d6cf05d8cd02d8cc04d7d002d6ce02d7d002d7ce02d6ce01d7ce02d5d103d7cd03d8cd04d9ce03d7cd02d7ce02d7cb03d9cc03d7cd,0.0,13.599,70.0,0.0,27.8431,44.0,33.0,0.0,0.0,695.0,0.0,5.5,13.7255
6,1.0,2018-01-25 14:47:10,02b8fe3800b002d7cf03d9cd03d7cf00d7cb01d8cf02d7ce03d8ce03d8ce03d6ce03d8d003d7ce01d7cd02d6d003d7cc03d8cb03d7ce01d7ce03d8cf02d7ce01d6cf02d8cf03d7cd04d9cc02d7cf01d6cf,0.0,13.75,70.0,0.0,28.6275,44.0,32.0,0.0,0.0,707.5,0.0,6.5,13.7255
6,1.0,2018-01-25 14:47:11,02b8fdf8008003d6d002d8cd02d8ce03d8cf01d7cd02d6ce02d9cd02d7ce01d8cd03dad003d7cd02d7ce02d7cd03d8cd03d8cd02d8ce03d6ce03d8cf04d9cd02d8cc04d8cf03d8cc02d8ce03d9cb03d7cf,0.0,13.682,70.0,0.0,28.2353,44.0,33.0,0.0,0.0,689.0,0.0,6.0,13.7255
6,1.0,2018-01-25 14:47:12,02c0fe40010802d7ce02d8cc02d8cd04d7cf01d7cd01d6cd03d6d002d7cf02d7cc03d6cf02d7cc02d8cd03d7d001d8cb03d7cc02d8cf03d6ce02d8cd02d7cf02d6d102d6ce02d8cd02d7d001d6cc02d8cc,0.0,13.784,70.0,0.0,28.6275,44.0,32.0,0.0,0.0,711.25,0.0,8.5,13.7255
6,1.0,2018-01-25 14:47:13,02d8fe5800c004dacd02d6d003d7cd01d7cd04d7cf02d7cc01d7cd03d9cd03d7cf01d7cc04d9ce02d7cc01d8cf03d8ce02d7cd03d8cc03d7cf04dace00d7cd04d7cb02d7cd03d7ce03d8cd03d8cd02d6cd,0.0,13.687000000000001,70.0,0.0,28.2353,44.0,33.0,0.0,0.0,711.25,0.0,6.0,13.7255
6,1.0,2018-01-25 14:47:14,02b0fe3000e804d9ce02d7cd03d7d002d8cd02d6ce03d7cd03d7cf04d7cc03d9cd05d8d002d7cc01d8cf03d9cf02d7cf02d7cf02d7cd03d8cd02d6cf01d8cf01d7cd04d7cc01d7cd03dace03d6d003d7cd,0.0,13.677,70.0,0.0,28.2353,44.0,33.0,0.0,0.0,706.75,0.0,7.5,13.7255
6,1.0,2018-01-25 14:47:15,0278fe3800a802d8ce04d9cd00d7cc04d8ce02d6ce02d8d000d6ce03d7cd02d6cd03d7ce02d7cd03d8cf04d7cc01d7cc04d8cf04d8cd01d6ce02d8cd02d6ce02d8ce03d7cc02d9ce03d6cf03d9ce03d7cd,0.0,13.720999999999998,70.0,0.0,27.451,44.0,33.0,0.0,0.0,703.0,0.0,4.5,13.7255
6,1.0,2018-01-25 14:47:16,02a0fea0006003d6ce03d6ce03d7ce03d7cf02d7ce02d8cd03d7ce03d8ce03d8cc02d8cc03d6d103d7cc02d7cd02d8cf02d7cd03d8cd03d8d003d7ce02d8cd04d8cf04d8cf03d8cd02d8cd03d9cf02d6cf,0.0,13.720999999999998,70.0,0.0,29.0196,44.0,33.0,0.0,0.0,706.0,0.0,4.0,13.7255
6,1.0,2018-01-25 14:47:17,0288fe4800e001d9ce01d7ce02d6ce03d7cd03d9d002d7ce02d8d005d9ce02d8ce01d6ce02d8cf04d8cd02d7cf03d7cd03dace04d6cf02d8cd03d8ce03d7d002d7cd02d9ce03d6d002d8cf01d6ce03d8cf,0.0,13.677,71.0,0.0,27.8431,44.0,33.0,0.0,0.0,689.25,0.0,11.5,13.7255
6,1.0,2018-01-25 14:47:19,0250fe5800d803d9cf02d7cc01d7cd04d9ce02d7cd01d6cf03dace02d7d001d6cc02d7cf03d9ce02d6cc02d8cf01d7cf02d6ce02d7cc03d7cc03d6cf04d8cc03dacd01d6d102d8ce04d8ce03dacd03d6cf,0.0,13.76,71.0,0.0,28.6275,44.0,33.0,0.0,0.0,696.5,0.0,11.5,13.7255
6,1.0,2018-01-25 14:47:20,02b0fe3800e803d7cf04d8ce02d7cc02d7cf03dace04d6cf02d6ce03d9cf03d6d001d7cd02d7ce02d8ce04d8cf01d7ce03d7ce02d7ce02d6ce02d8cc03d7ce04d7cc02d6cf04d8cd02d7ce02d7ce02d8cf,0.0,13.765,71.0,0.0,28.2353,44.0,33.0,0.0,0.0,706.5,0.0,6.0,13.7255
6,1.0,2018-01-25 14:47:21,0260fe50ff8801d9ce03d8ce02d7d003d9cd02d6d002d8cd02d8cd03d7cd04d8cf03d7cb04d6d002d7ce02d6cd02d7ce02d7cf04d8cd02d8ce03d7ce02d7cd02d7cd01d7cd02d6cf02d7cd05d8cf02d7ce,0.0,13.720999999999998,71.0,0.0,28.6275,44.0,33.0,0.0,0.0,695.5,0.0,7.0,14.1176
6,1.0,2018-01-25 14:47:22,02c0fe4800e001d7ce01d8ce03d7cf03d7cc01d7cf03d8ce02d7ce02d7cd02d8cf02d5cf01d7cc03d8cf03d9cc02d7d001d7cd04d9ce02d7d002d7ce05dace03d7cf03d7cc02d9cc02d7d000d8cd03d8cf,0.0,13.725999999999999,71.0,0.0,28.2353,44.0,33.0,0.0,0.0,697.75,0.0,4.5,14.1176
6,1.0,2018-01-25 14:47:23,0290fe5800a003d8cf04d8ce02d8cd03d8cf03d7cf02d8cd02d8cd03d8ce03d7cc01d7cd03d8cc03d8cd02d6ce01d6cd03d8cc04d8cd03d8cd02dacf03d9d002d7ce03d8cf03d6ce02d6cf03d8cd03d8ce,0.0,13.604000000000001,71.0,0.0,31.3725,44.0,33.0,0.0,0.0,711.5,0.0,14.0,13.7255
6,1.0,2018-01-25 14:47:24,02d8fe6800f802d6d001d8ce02d6cc03d7d004d7ce03d8cd03d6cf04d7cc02d7ce02d7cf03d6cf02d8ce04d7ce03d8ce03d8ce02d7cc06d7ce03d7ce02d8cf04d7cd02d7cc03d7cf04d9cf02d8cf01d7cd,0.0,13.53,71.0,0.0,32.549,44.0,39.0,0.0,0.0,711.75,0.0,3.0,14.1176
6,1.0,2018-01-25 14:47:25,0288fe3000e803d7d102d8ce03d9d002d8cf03dacd04d9ce03d7cc03d7cc03d7cc03d7cd01d7cf03d8cd03d7ce03d8cd02d6ce00d7ce04d7ce04d7cd02d7cd03d9cc04d8ce03d7cc03d8ce03d8ce05d8cc,0.0,13.706,71.0,0.0,27.8431,44.0,33.0,0.0,0.0,711.75,0.0,5.0,13.7255
6,1.0,2018-01-25 14:47:26,0288fe88ffe803d7ce03d7ce03d8d003d9cb03d6cf03d8ce02d7d001d6cf02d8cf02d7ce02d8d004d8cd02d7d003d7ce04d9cd03d7d001d8d004d7cd01d7cd03d7cf04d7cd02d7cc02d6d101d8ce02d8cf,0.0,13.618,71.0,0.0,27.8431,44.0,34.0,0.0,0.0,682.5,0.0,11.0,13.7255
6,1.0,2018-01-25 14:47:27,02e0fe5000f802d6cd03d8cd02d9cd03d6d003d6d003d8cc02d7cb02d6ce00d8cc03d9d001d6cc03d8ce03d9cd03d8ce04d8cb01d8ce04d7ce03d7cd03d8ce02dacc02d6ce02d8cc03d9ce01d7cd03d9cc,0.0,13.55,71.0,0.0,28.2353,44.0,35.0,0.0,0.0,697.0,0.0,5.0,13.7255
6,1.0,2018-01-25 14:47:28,0290fe7000b802d7cd03d8d003d7cd02d9ce03d7cf04d8cf03d8cf01d9cf04d6cf02d7cd02d7ce03d7cc02d6d002d8cd02d5ce03d9cd02d9ce02d5cd03d7cf03d8cd02d7ce04d6d101d7cc01d7cd02d7ce,0.0,13.55,71.0,0.0,28.6275,44.0,33.0,0.0,0.0,689.5,0.0,8.5,13.7255
6,1.0,2018-01-25 14:47:29,0298fe1000d804d7cc02d8ce03d6d102d7ce02d8cc03d6cf02d6d002d8cd03d8ce05d7d001d7ce02d8ce01d7ce00d6ce02d8cd03d7d005d8cb03d8cd04d8cf03d7cf02d6ce02d7cc03d8cd02d7cc03d8cf,0.0,13.725999999999999,71.0,0.0,27.8431,44.0,34.0,0.0,0.0,707.0,0.0,6.5,13.7255
6,1.0,2018-01-25 14:47:30,0288fe4000b803d8ce02d7cc01d7cb02d8ce04d7ce03d7ce03d9cc02d8ce04d7cf01d6cd02d8cc03d7cf04d7cc02d8cd03d7cf02d7cb02d7cd02d8ce01d7cd03d8ce02d8cf02d7cd02d7ce02d7cd04d8cd,0.0,13.677,71.0,0.0,28.2353,44.0,34.0,0.0,0.0,703.0,0.0,6.5,13.7255
6,1.0,2018-01-25 14:47:31,0258fe4800e804d7cf04d8ce03d9cd03d8ce03d7cc03d9ce02d6cf01d7cc01d7cf03dacd03d7ce00d7cb02d7ce03d7ce03d7cd03d9cd03d6cf02d8cd02d9ce04d7cf02d9cd02d8ce02d7d003d6d200d8cd,0.0,13.667,71.0,0.0,28.2353,44.0,34.0,0.0,0.0,700.5,0.0,4.0,13.7255
6,1.0,2018-01-25 14:47:32,02b8fe6000f801d7cc03d9d002d8cd03d7cd03d6cf03d7ce02d7cd05d8cf01d7cc02d7ce02d7cd04d8cf02d7cd02d8ce03d9cd02d7ce02d8cd02d8cd02d7cc02d8cc03d8cd03d8ce03d9cd02d8cd02d8ce,0.0,13.618,71.0,0.0,28.2353,44.0,34.0,0.0,0.0,698.0,0.0,9.5,13.7255
6,1.0,2018-01-25 14:47:33,02b0fe6800c004d8d001d7cd03d9ce03d7ce02d7ce02d7cd03d7ce03d8ce03d9cd02d6ce04d7cd01d6cf02d7ce03d8ce03d8cd01d7cf04d8cd02d7ce03d7cf02d7cd03d6d001d8ce03d8ce03d7ce02d6d0,0.0,13.657,72.0,0.0,28.2353,44.0,34.0,0.0,0.0,697.5,0.0,4.5,13.7255
6,1.0,2018-01-25 14:47:34,0288fe30010002d7cd03d9ce03d6cb03d8cf05d9cf03d7cf02d7ce04d9ce02d7ce02d8ce03d9cf03d7ce02d8ce01d7ce02d8cf02d6ce02d7cd03d9cc03d7ce03d8cd02d8cd03d7ce01d8cb03d7cc03d7d0,0.0,13.682,72.0,0.0,28.2353,44.0,33.0,0.0,0.0,687.0,0.0,6.5,13.7255
6,1.0,2018-01-25 14:47:35,02b8fe5000c803d7cc02d7cc02d8ce01d7cf03d8cd02d8cd03d8ce04d8cd01d7ce04d9ce01d6cd03d6cd03d8cf04d8cc03d8ce04d7cc04d9cc03d7ce02d9cc03d8ce03d7ce01d7cd03d7cd03d7ce02d8ce,0.0,13.682,72.0,0.0,28.6275,44.0,34.0,0.0,0.0,707.5,0.0,6.0,13.7255
6,1.0,2018-01-25 14:47:36,02b8fe88013801d8ce03d8ce03d8cd02d7ce03d9cd03d6d101d8ce03d8ce02d7cd02d9cf03d8cd03d6d003d7cd03d9cd02d7ce03d6cf03d7cc01d8cd02d6cf02d8cd02d7ce02d7cf02d7ce02d7cd03d7ce,0.0,13.662,72.0,0.0,28.2353,44.0,34.0,0.0,0.0,707.5,0.0,9.0,13.7255
6,1.0,2018-01-25 14:47:37,0270fe40007003d7ce04d9ca02d6cd02d7ce03d8cf02d7ce05d9ce03d7cd04d6ce02d8cf03d8cf03d9ce02d8cf02d7ce03d6cf03d7ce02d8ce02d7cf02d6cc03d7cd02d7ce02d7cc03d8cc03d6d103d9cd,0.0,13.662,72.0,0.0,28.2353,44.0,34.0,0.0,0.0,702.0,0.0,5.0,13.7255
6,1.0,2018-01-25 14:47:38,0290fe5800f801d7cd02d8cf04d8cd02d7ce03d7ce04dace02d6ce02d8ce01d8cd03d8ce02d8cd03d8ce02d7ce03d7cf02d7cc03d9ce03d6cd04d9cd02d8cf03d7d102d7cb01d7ce01d7cf02d7ce03d7cd,0.0,13.623,72.0,0.0,28.6275,44.0,35.0,0.0,0.0,696.5,0.0,5.0,13.7255
6,1.0,2018-01-25 14:47:39,02b8fe6000d001d8ce02d5cf04d6cd00d6cf02d7d003d7ce01d8cd03d7cc01d6d002d6d102d8cf03d5d201d6ce02d8cc03d6cf04d8cd01d8cd03d9ce02d8cf04d8ce03d8ce02d8ce02d7cc02d9cd04d6cf,0.0,13.623,72.0,0.0,27.451,44.0,34.0,0.0,0.0,704.0,0.0,8.0,13.7255
